observationVariableName,traitDescription,scaleName,methodName,methodName,ontologyDbId,URL,traitName,comments
days_to_emergence,,days,,,TO:0006061,http://purl.obolibrary.org/obo/TO_0006061,days to germinate,related
emergence_count,number of plants counted within plot or subplot during emergence,count,plant emergence counts,,TO:0000202,http://purl.obolibrary.org/obo/TO_0000202,germination ratio,related
seedling_emergence_rate,Seedling emergence rate,ratio,Seedling emergence rate count,,TO:0000430,http://purl.obolibrary.org/obo/TO_0000430,germination rate,related
flag_leaf_emergence_time,"Number of days from sowing to the date when 50% of the plants in a plot have reached flag leaf emergence (ligulation) stage. Flag leaf is the last leaf to emerge from the whorl, positioned directly below the panicle.",days,Visual classification of sorghum growth stages to determine estimates of developmental timing,,TO:0001008,http://purl.obolibrary.org/obo/TO_0001008,days to flag leaf emergence,exact
aboveground_dry_biomass,Aboveground dry biomass,kg / ha,Whole above ground biomass at harvest,,"TO:0000327
",http://purl.obolibrary.org/obo/TO_0000327,"shoot system yield trait
",subclass
aboveground_fresh_biomass,Fresh biomass,kg / ha,Aboveground fresh biomass at harvest,,"TO:0000327
",http://purl.obolibrary.org/obo/TO_0000327,"shoot system yield trait
",subclass
dry_matter_fraction,Ratio of dry weight to fresh weight,ratio,Biomass oven drying,,TO:0000352,http://purl.obolibrary.org/obo/TO_0000352,plant dry weight,related
canopy_height,"Top of the general canopy of the plant, discounting any exceptional branches, leaves or photosynthetic portions of the inflorescence",cm,Manual canopy height,3D scanner to 98th quantile height,TO:0000207,http://purl.obolibrary.org/obo/TO_0000207,plant height,subclass
end_of_season_height ,,,,,TO:0000207,http://purl.obolibrary.org/obo/TO_0000207,plant height,subclass
max_canopy_height,,,,,TO:0000207,http://purl.obolibrary.org/obo/TO_0000207,plant height,subclass
panicle_height,Height to top of panicle,cm,Panicle height measurement,,TO:0000207,http://purl.obolibrary.org/obo/TO_0000207,plant height,exact
days_to_flowering,"Number of days from sowing to the date when 50% of the plants in a plot reach flowering (anthesis), defined as the time when 50% of the anthers on 50% of the plants in a plot have emerged.",days,Visual classification of sorghum growth stages to determine estimates of developmental timing,,TO:0000344,http://purl.obolibrary.org/obo/TO_0000344,days to flowering trait,exact
leaf_desiccation_present,"Presence or absence of leaves showing desiccation. 1 = present, 0 = absent",binary,Visual assessment of leaf dessication,,TO:0000446,http://purl.obolibrary.org/obo/TO_0000446,leaf drying,exact
lodging_present,"Plant lodging: presence or absence of lodging or severe leaning within a plot. 1 = present, 0 = absent.",binary,Plant lodging incidence - Presence estimation,,TO:0000068,http://purl.obolibrary.org/obo/TO_0000068,lodging incidence,exact
harvest_lodging_rating,Categorical rating of lodging severity at harvest. 0 = none; 1 = light to moderate lodging; 2 = severe lodging,categorical rating,"Visual assessment of lodging at harvest on scale of 0, 1, or 2.",,TO:0000068,http://purl.obolibrary.org/obo/TO_0000068,lodging incidence,exact
leaf_temperature,Temperature of the surface of a sunlit leaf.,K,temperature of sunlit leaf with [instrument name],,TO:0000504,http://purl.obolibrary.org/obo/TO_0000504,leaf temperature,exact
leaf_temperature_differential,Difference between the leaf temperature and the ambient air temperature,C,MultispeQ v1.0 field measurements of fluorescence-based and absorbance-based parameters,,TO:0000504,http://purl.obolibrary.org/obo/TO_0000504,leaf temperature,subclass
leaf_thickness,Leaf thickness estimate,mm,MultispeQ v1.0 field measurements of fluorescence-based and absorbance-based parameters,,TO:0000258,http://purl.obolibrary.org/obo/TO_0000258,leaf thickness,exact
canopy_cover,Fraction of ground covered by plant,%  ,Canopy cover estimation from ground-based conventional photographs,,TO:0000559,http://purl.obolibrary.org/obo/TO_0000559,plant volume,related
panicle_count,,count,3D scanner to panicle count faster_rcnn + roughness threshold + convex hull,,TO:0000152,http://purl.obolibrary.org/obo/TO_0000152,panicle number,exact
panicle_volume,,mm3,3D scanner to panicle count faster_rcnn + roughness threshold + convex hull,,TO:0006032,http://purl.obolibrary.org/obo/TO_0006032,panicle inflorescence size,related
panicle_surface_area,,mm2,3D scanner to panicle count faster_rcnn + roughness threshold + convex hull,,TO:0006032,http://purl.obolibrary.org/obo/TO_0006032,panicle inflorescence size,related
stem_elongated_internodes_number,Number of elongated internodes on the main stem,,Stem elongated internodes and basal tillers counts - visual repeat measures on marked plants,,TO:0000756,http://purl.obolibrary.org/obo/TO_0000756,stem internode morphology trait,subclass
stalk_diameter_fixed_height,Diameter of the stalk in the internodal area nearest to the given measurement height,mm,Stalk diameter measurement,,TO:0020083,http://purl.obolibrary.org/obo/TO_0020083,stem diameter,exact
stalk_diameter_minor_axis,"Diameter of the thinnest axis of the stalk in the internodal area below the most recent fully developed leaf, including the true stem and leaf sheath",mm,Stalk diameter measurement,,TO:0020083,http://purl.obolibrary.org/obo/TO_0020083,stem diameter,exact
stalk_diameter_major_axis,"Diameter of the widest axis of the stalk in the internodal area below the most recent fully developed leaf, including the true stem and leaf sheath",mm,Stalk diameter measurement,,TO:0020083,http://purl.obolibrary.org/obo/TO_0020083,stem diameter,exact
plant_basal_tiller_number,Number of basal tillers,count,Plant basal tiller number - Counting,,TO:0001004,http://purl.obolibrary.org/obo/TO_0001004,basal tiller number,exact
leaf_angle_chi,,,3D scanner to leaf angle distribution,,TO:0000206,http://purl.obolibrary.org/obo/TO_0000206,leaf angle,exact
leaf_angle_mean,,normalized degrees,3D scanner to leaf angle distribution,,TO:0000206,http://purl.obolibrary.org/obo/TO_0000206,leaf angle,exact
leaf_angle_alpha,,,3D scanner to leaf angle distribution,,TO:0000206,http://purl.obolibrary.org/obo/TO_0000206,leaf angle,exact
leaf_angle_beta,,,3D scanner to leaf angle distribution,,TO:0000206,http://purl.obolibrary.org/obo/TO_0000206,leaf angle,exact
leaf_length,Length of leaf from tip to stem along the midrib,mm,MAC leaf length measurement,,TO:0000135,http://purl.obolibrary.org/obo/TO_0000135, leaf length,exact
leaf_width,Width of leaf at widest point along leaf,mm,MAC leaf width measurement,,TO:0000370,http://purl.obolibrary.org/obo/TO_0000370,leaf width,exact
